,Wave Number0,Intensity0,Wave Number1,Intensity1,Wave Number2,Intensity2,Wave Number3,Intensity3,Wave Number4,Intensity4,Wave Number5,Intensity5,Wave Number6,Intensity6,Wave Number7,Intensity7,Wave Number8,Intensity8,Wave Number9,Intensity9,Wave Number10,Intensity10,Wave Number11,Intensity11,Wave Number12,Intensity12,Wave Number13,Intensity13,Wave Number14,Intensity14,Wave Number15,Intensity15,Wave Number16,Intensity16,Wave Number17,Intensity17,Wave Number18,Intensity18,Wave Number19,Intensity19,Wave Number20,Intensity20,Wave Number21,Intensity21,Wave Number22,Intensity22,Wave Number23,Intensity23,Wave Number24,Intensity24,Wave Number25,Intensity25,Wave Number26,Intensity26,Wave Number27,Intensity27,Wave Number28,Intensity28,Wave Number29,Intensity29,Wave Number30,Intensity30,Wave Number31,Intensity31,Wave Number32,Intensity32,Wave Number33,Intensity33,Wave Number34,Intensity34,Wave Number35,Intensity35,Wave Number36,Intensity36,Wave Number37,Intensity37,Wave Number38,Intensity38,Wave Number39,Intensity39,Wave Number40,Intensity40,Wave Number41,Intensity41,Wave Number42,Intensity42,Wave Number43,Intensity43,Wave Number44,Intensity44,Wave Number45,Intensity45,Wave Number46,Intensity46,Wave Number47,Intensity47,Wave Number48,Intensity48,Wave Number49,Intensity49,Wave Number50,Intensity50,Wave Number51,Intensity51,Wave Number52,Intensity52,Wave Number53,Intensity53,Wave Number54,Intensity54,Wave Number55,Intensity55,Wave Number56,Intensity56,Wave Number57,Intensity57,Wave Number58,Intensity58,Wave Number59,Intensity59,Wave Number60,Intensity60,Wave Number61,Intensity61,Wave Number62,Intensity62,Wave Number63,Intensity63,Wave Number64,Intensity64,Wave Number65,Intensity65,Wave Number66,Intensity66,Wave Number67,Intensity67,Wave Number68,Intensity68,Wave Number69,Intensity69,Wave Number70,Intensity70,Wave Number71,Intensity71,Wave Number72,Intensity72,Wave Number73,Intensity73,Wave Number74,Intensity74,Wave Number75,Intensity75,Wave Number76,Intensity76,Wave Number77,Intensity77,Wave Number78,Intensity78,Wave Number79,Intensity79,Wave Number80,Intensity80,Wave Number81,Intensity81,Wave Number82,Intensity82,Wave Number83,Intensity83,Wave Number84,Intensity84,Wave Number85,Intensity85,Wave Number86,Intensity86,Wave Number87,Intensity87,Wave Number88,Intensity88,Wave Number89,Intensity89,Wave Number90,Intensity90,Wave Number91,Intensity91,Wave Number92,Intensity92,Wave Number93,Intensity93,Wave Number94,Intensity94,Wave Number95,Intensity95,Wave Number96,Intensity96,Wave Number97,Intensity97,Wave Number98,Intensity98,Wave Number99,Intensity99,Wave Number100,Intensity100,Wave Number101,Intensity101,Wave Number102,Intensity102,Wave Number103,Intensity103,Wave Number104,Intensity104,Wave Number105,Intensity105,Wave Number106,Intensity106,Wave Number107,Intensity107,Wave Number108,Intensity108,Wave Number109,Intensity109,Wave Number110,Intensity110,Wave Number111,Intensity111,Wave Number112,Intensity112,Wave Number113,Intensity113,Wave Number114,Intensity114,Wave Number115,Intensity115,Wave Number116,Intensity116,Wave Number117,Intensity117,Wave Number118,Intensity118,Wave Number119,Intensity119
1449,50.14268,0.16945,50.14268,0.18225,50.14268,0.16339,50.14268,0.16792,50.14268,0.19314,50.14268,0.20232,50.14268,0.19349,50.14268,0.13776,50.14268,0.17112,50.14268,0.10984,50.14268,0.14203,50.14268,0.05476,50.14268,0.08254,50.14268,0.04317,50.14268,0.09061,50.14268,-0.068,50.14268,0.0406,50.14268,0.05593,50.14268,0.16752,50.14268,0.09492,50.14268,0.02338,50.14268,0.18038,50.14268,0.01104,50.14268,-0.02645,50.14268,0.14073,50.14268,-0.16796,50.14268,-0.0527,50.14268,0.03323,50.14268,0.11815,50.14268,0.09126,50.14268,0.05536,50.14268,0.07988,50.14268,0.18984,50.14268,0.19092,50.14268,0.10448,50.14268,0.11338,50.14268,0.11316,50.14268,0.10698,50.14268,0.17138,50.14268,0.15072,50.14268,0.06041,50.14268,0.22009,50.14268,0.01955,50.14268,0.10602,50.14268,0.13752,50.14268,0.1001,50.14268,0.10298,50.14268,0.10076,50.14268,0.17979,50.14268,0.11149,50.14268,0.17902,50.14268,0.13799,50.14268,0.11455,50.14268,0.10076,50.14268,-0.0125,50.14268,0.05028,50.14268,0.02414,50.14268,0.04221,50.14268,0.05727,50.14268,0.06365,50.14268,0.03513,50.14268,0.03525,50.14268,0.03876,50.14268,0.05614,50.14268,0.06788,50.14268,0.04258,50.14268,0.15216,50.14268,0.15201,50.14268,0.20739,50.14268,0.06623,50.14268,0.22809,50.14268,0.17036,50.14268,0.15854,50.14268,0.16768,50.14268,0.16716,50.14268,0.21559,50.14268,0.0918,50.14268,0.14968,50.14268,0.10937,50.14268,0.2121,50.14268,0.15633,50.14268,0.11023,50.14268,0.11341,50.14268,0.13736,50.14268,0.12921,50.14268,0.14517,50.14268,0.12342,50.14268,0.42521,50.14268,0.0662,50.14268,0.02378,50.14268,0.04707,50.14268,0.08262,50.14268,0.07104,50.14268,0.05888,50.14268,0.05328,50.14268,0.03954,50.14268,0.07006,50.14268,0.06125,50.14268,0.05721,50.14268,0.10649,50.14268,0.19232,50.14268,0.10543,50.14268,0.0821,50.14268,0.1491,50.14268,0.17971,50.14268,0.12391,50.14268,0.19348,50.14268,0.16648,50.14268,0.08506,50.14268,0.13005,50.14268,0.1589,50.14268,0.21196,50.14268,0.13032,50.14268,0.17133,50.14268,0.15729,50.14268,0.11826,50.14268,0.19579,50.14268,0.20709,50.14268,0.12355,50.14268,0.10998
1450,49.90161,0.20809,49.90161,0.20858,49.90161,0.15322,49.90161,0.17521,49.90161,0.19647,49.90161,0.20449,49.90161,0.17323,49.90161,0.13145,49.90161,0.15705,49.90161,0.11965,49.90161,0.16449,49.90161,0.0532,49.90161,0.08417,49.90161,0.04864,49.90161,0.07106,49.90161,-0.06472,49.90161,0.19198,49.90161,0.14646,49.90161,0.05814,49.90161,0.11774,49.90161,0.11595,49.90161,0.09232,49.90161,0.00785,49.90161,-0.02123,49.90161,0.1982,49.90161,-0.15752,49.90161,-0.04541,49.90161,0.0258,49.90161,0.04898,49.90161,0.24531,49.90161,0.05837,49.90161,0.12652,49.90161,0.12899,49.90161,0.1205,49.90161,0.1047,49.90161,0.05978,49.90161,0.17236,49.90161,0.1534,49.90161,0.10876,49.90161,0.207,49.90161,0.07958,49.90161,0.14964,49.90161,0.05235,49.90161,0.19224,49.90161,0.14485,49.90161,0.13125,49.90161,0.10372,49.90161,0.11881,49.90161,0.20249,49.90161,0.10853,49.90161,0.15811,49.90161,0.09826,49.90161,0.15966,49.90161,0.13801,49.90161,-0.02904,49.90161,0.05403,49.90161,0.01992,49.90161,0.03758,49.90161,0.05786,49.90161,0.06265,49.90161,0.04152,49.90161,0.04542,49.90161,0.03457,49.90161,0.04853,49.90161,0.07002,49.90161,0.04227,49.90161,0.10171,49.90161,0.19697,49.90161,0.18678,49.90161,0.06498,49.90161,0.26793,49.90161,0.14848,49.90161,0.13932,49.90161,0.11773,49.90161,0.11988,49.90161,0.22147,49.90161,0.1356,49.90161,0.15288,49.90161,0.12349,49.90161,0.20528,49.90161,0.17252,49.90161,0.11781,49.90161,0.10795,49.90161,0.17622,49.90161,0.1693,49.90161,0.17811,49.90161,0.11824,49.90161,0.24,49.90161,0.06328,49.90161,0.02013,49.90161,0.04339,49.90161,0.08467,49.90161,0.07143,49.90161,0.06076,49.90161,0.05932,49.90161,0.03553,49.90161,0.06992,49.90161,0.06201,49.90161,0.05511,49.90161,0.09958,49.90161,0.1915,49.90161,0.12469,49.90161,0.07914,49.90161,0.21145,49.90161,0.13281,49.90161,0.11398,49.90161,0.1526,49.90161,0.12537,49.90161,0.10058,49.90161,0.11941,49.90161,0.16148,49.90161,0.18832,49.90161,0.17211,49.90161,0.14732,49.90161,0.12364,49.90161,0.11396,49.90161,0.1991,49.90161,0.16931,49.90161,0.14,49.90161,0.12128
1451,49.66053,0.22531,49.66053,0.22098,49.66053,0.16911,49.66053,0.19521,49.66053,0.17397,49.66053,0.18566,49.66053,0.15546,49.66053,0.15039,49.66053,0.17235,49.66053,0.14014,49.66053,0.19406,49.66053,0.05142,49.66053,0.08327,49.66053,0.05475,49.66053,0.07765,49.66053,-0.06216,49.66053,0.36537,49.66053,0.19182,49.66053,0.01509,49.66053,0.19261,49.66053,0.27887,49.66053,0.07381,49.66053,0.09516,49.66053,0.0679,49.66053,0.13277,49.66053,-0.13186,49.66053,0.05831,49.66053,0.03157,49.66053,0.02028,49.66053,0.24953,49.66053,0.13356,49.66053,0.17005,49.66053,0.09223,49.66053,0.0744,49.66053,0.13968,49.66053,0.02318,49.66053,0.19361,49.66053,0.20093,49.66053,0.05724,49.66053,0.1934,49.66053,0.11997,49.66053,0.0756,49.66053,0.13934,49.66053,0.22618,49.66053,0.14857,49.66053,0.16078,49.66053,0.12292,49.66053,0.14385,49.66053,0.222,49.66053,0.12737,49.66053,0.11685,49.66053,0.06896,49.66053,0.18866,49.66053,0.16391,49.66053,-0.01613,49.66053,0.05282,49.66053,0.01466,49.66053,0.03679,49.66053,0.05842,49.66053,0.06528,49.66053,0.04736,49.66053,0.05728,49.66053,0.03372,49.66053,0.04136,49.66053,0.06881,49.66053,0.0403,49.66053,0.08433,49.66053,0.18006,49.66053,0.13171,49.66053,0.06141,49.66053,0.20632,49.66053,0.11884,49.66053,0.09246,49.66053,0.09225,49.66053,0.08626,49.66053,0.15782,49.66053,0.18873,49.66053,0.15905,49.66053,0.15611,49.66053,0.15911,49.66053,0.16111,49.66053,0.14454,49.66053,0.12796,49.66053,0.18541,49.66053,0.2192,49.66053,0.19088,49.66053,0.14063,49.66053,0.07546,49.66053,0.05729,49.66053,0.01804,49.66053,0.04274,49.66053,0.0842,49.66053,0.07212,49.66053,0.06356,49.66053,0.06778,49.66053,0.03921,49.66053,0.06491,49.66053,0.06231,49.66053,0.05466,49.66053,0.13542,49.66053,0.15133,49.66053,0.17703,49.66053,0.07807,49.66053,0.23259,49.66053,0.11189,49.66053,0.13986,49.66053,0.11614,49.66053,0.12613,49.66053,0.14922,49.66053,0.14555,49.66053,0.16077,49.66053,0.15262,49.66053,0.21784,49.66053,0.12976,49.66053,0.11343,49.66053,0.12598,49.66053,0.16557,49.66053,0.14262,49.66053,0.16984,49.66053,0.16378
1452,49.41946,0.1968,49.41946,0.20406,49.41946,0.20282,49.41946,0.20129,49.41946,0.15558,49.41946,0.17299,49.41946,0.16331,49.41946,0.17733,49.41946,0.21227,49.41946,0.17116,49.41946,0.19652,49.41946,0.05171,49.41946,0.07893,49.41946,0.05838,49.41946,0.10884,49.41946,-0.05648,49.41946,0.15398,49.41946,0.11097,49.41946,0.06021,49.41946,0.19388,49.41946,0.28556,49.41946,0.13393,49.41946,0.27147,49.41946,0.24148,49.41946,0.01996,49.41946,-0.09196,49.41946,0.37335,49.41946,0.05963,49.41946,0.03718,49.41946,0.07125,49.41946,0.17212,49.41946,0.15006,49.41946,0.09257,49.41946,0.06626,49.41946,0.19318,49.41946,0.01458,49.41946,0.14029,49.41946,0.19109,49.41946,0.04314,49.41946,0.12642,49.41946,0.1891,49.41946,0.03824,49.41946,0.29909,49.41946,0.1619,49.41946,0.14823,49.41946,0.16046,49.41946,0.16348,49.41946,0.14997,49.41946,0.2152,49.41946,0.16696,49.41946,0.09178,49.41946,0.06013,49.41946,0.16851,49.41946,0.15209,49.41946,0.02983,49.41946,0.04608,49.41946,0.00977,49.41946,0.03959,49.41946,0.05593,49.41946,0.07104,49.41946,0.04885,49.41946,0.06481,49.41946,0.03356,49.41946,0.0374,49.41946,0.06506,49.41946,0.03676,49.41946,0.11337,49.41946,0.12725,49.41946,0.10164,49.41946,0.05639,49.41946,0.13132,49.41946,0.11816,49.41946,0.07656,49.41946,0.11203,49.41946,0.09813,49.41946,0.10627,49.41946,0.18719,49.41946,0.1655,49.41946,0.1773,49.41946,0.11839,49.41946,0.14272,49.41946,0.19,49.41946,0.16696,49.41946,0.15757,49.41946,0.24015,49.41946,0.16256,49.41946,0.17643,49.41946,0.00804,49.41946,0.04912,49.41946,0.01548,49.41946,0.04464,49.41946,0.07886,49.41946,0.07103,49.41946,0.06535,49.41946,0.07403,49.41946,0.04387,49.41946,0.05937,49.41946,0.06075,49.41946,0.05476,49.41946,0.19501,49.41946,0.12095,49.41946,0.21864,49.41946,0.07715,49.41946,0.18282,49.41946,0.13298,49.41946,0.18997,49.41946,0.11867,49.41946,0.17312,49.41946,0.18937,49.41946,0.19193,49.41946,0.15958,49.41946,0.13283,49.41946,0.21194,49.41946,0.13627,49.41946,0.13181,49.41946,0.15197,49.41946,0.12473,49.41946,0.14275,49.41946,0.18701,49.41946,0.20464
1453,49.17839,0.15793,49.17839,0.18615,49.17839,0.22125,49.17839,0.18595,49.17839,0.16299,49.17839,0.18371,49.17839,0.19313,49.17839,0.1812,49.17839,0.23468,49.17839,0.21051,49.17839,0.16869,49.17839,0.05324,49.17839,0.07225,49.17839,0.05807,49.17839,0.13597,49.17839,-0.04001,49.17839,0.01634,49.17839,0.06442,49.17839,0.1817,49.17839,0.10348,49.17839,0.10572,49.17839,0.27181,49.17839,0.28028,49.17839,0.23906,49.17839,-0.05284,49.17839,-0.04832,49.17839,0.79163,49.17839,0.11751,49.17839,0.10723,49.17839,-0.02768,49.17839,0.08794,49.17839,0.1044,49.17839,0.13723,49.17839,0.09424,49.17839,0.19952,49.17839,0.03848,49.17839,0.08629,49.17839,0.13471,49.17839,0.07444,49.17839,0.08274,49.17839,0.26386,49.17839,0.04421,49.17839,0.39731,49.17839,0.10285,49.17839,0.14544,49.17839,0.13515,49.17839,0.2133,49.17839,0.12837,49.17839,0.1753,49.17839,0.20875,49.17839,0.10025,49.17839,0.0758,49.17839,0.12891,49.17839,0.12095,49.17839,0.11533,49.17839,0.03841,49.17839,0.00807,49.17839,0.03994,49.17839,0.05176,49.17839,0.07615,49.17839,0.04673,49.17839,0.0673,49.17839,0.03201,49.17839,0.0385,49.17839,0.06046,49.17839,0.0344,49.17839,0.17211,49.17839,0.09952,49.17839,0.11895,49.17839,0.05117,49.17839,0.0981,49.17839,0.15185,49.17839,0.10734,49.17839,0.15803,49.17839,0.15202,49.17839,0.09861,49.17839,0.13029,49.17839,0.16846,49.17839,0.16014,49.17839,0.10981,49.17839,0.1419,49.17839,0.23337,49.17839,0.19336,49.17839,0.12571,49.17839,0.20453,49.17839,0.12501,49.17839,0.18307,49.17839,0.01524,49.17839,0.04048,49.17839,0.01231,49.17839,0.04524,49.17839,0.07051,49.17839,0.06859,49.17839,0.06464,49.17839,0.07585,49.17839,0.04286,49.17839,0.05892,49.17839,0.05837,49.17839,0.05374,49.17839,0.20127,49.17839,0.1267,49.17839,0.1882,49.17839,0.07323,49.17839,0.12578,49.17839,0.18012,49.17839,0.20534,49.17839,0.16065,49.17839,0.22175,49.17839,0.16071,49.17839,0.20043,49.17839,0.15712,49.17839,0.13919,49.17839,0.15978,49.17839,0.15982,49.17839,0.17013,49.17839,0.17937,49.17839,0.10633,49.17839,0.17459,49.17839,0.16779,49.17839,0.19468
1454,48.93732,0.14648,48.93732,0.19525,48.93732,0.19975,48.93732,0.17553,48.93732,0.1875,48.93732,0.2049,48.93732,0.20958,48.93732,0.16004,48.93732,0.20928,48.93732,0.25548,48.93732,0.1473,48.93732,0.05263,48.93732,0.06536,48.93732,0.05534,48.93732,0.12294,48.93732,-0.00728,48.93732,-0.01321,48.93732,0.10094,48.93732,0.22771,48.93732,0.06767,48.93732,0.00922,48.93732,0.26055,48.93732,0.11933,48.93732,0.06372,48.93732,-0.06542,48.93732,-0.01534,48.93732,0.27806,48.93732,0.21649,48.93732,0.20771,48.93732,-0.03473,48.93732,0.0303,48.93732,0.09406,48.93732,0.2125,48.93732,0.14966,48.93732,0.14027,48.93732,0.09562,48.93732,0.07446,48.93732,0.09556,48.93732,0.14326,48.93732,0.09023,48.93732,0.2299,48.93732,0.09704,48.93732,0.20736,48.93732,0.09732,48.93732,0.14206,48.93732,0.11586,48.93732,0.22283,48.93732,0.10582,48.93732,0.1237,48.93732,0.20918,48.93732,0.14236,48.93732,0.11659,48.93732,0.10925,48.93732,0.1033,48.93732,0.17572,48.93732,0.03348,48.93732,0.01016,48.93732,0.0336,48.93732,0.05078,48.93732,0.07613,48.93732,0.04456,48.93732,0.06839,48.93732,0.0292,48.93732,0.04393,48.93732,0.05623,48.93732,0.03492,48.93732,0.19585,48.93732,0.11426,48.93732,0.17256,48.93732,0.04792,48.93732,0.11701,48.93732,0.1885,48.93732,0.15186,48.93732,0.16526,48.93732,0.18854,48.93732,0.13372,48.93732,0.09073,48.93732,0.16751,48.93732,0.13044,48.93732,0.13751,48.93732,0.15775,48.93732,0.22376,48.93732,0.17004,48.93732,0.11681,48.93732,0.15322,48.93732,0.11163,48.93732,0.14664,48.93732,0.13034,48.93732,0.03358,48.93732,0.00949,48.93732,0.0419,48.93732,0.06445,48.93732,0.06391,48.93732,0.06055,48.93732,0.07483,48.93732,0.03717,48.93732,0.06357,48.93732,0.05759,48.93732,0.05154,48.93732,0.14222,48.93732,0.15684,48.93732,0.13377,48.93732,0.06713,48.93732,0.10763,48.93732,0.19335,48.93732,0.15478,48.93732,0.1964,48.93732,0.19863,48.93732,0.10102,48.93732,0.15283,48.93732,0.15386,48.93732,0.16572,48.93732,0.12144,48.93732,0.16822,48.93732,0.19217,48.93732,0.1815,48.93732,0.12321,48.93732,0.21639,48.93732,0.13338,48.93732,0.15086
1455,48.69625,0.16919,48.69625,0.22378,48.69625,0.16818,48.69625,0.18377,48.69625,0.19602,48.69625,0.20386,48.69625,0.18651,48.69625,0.14473,48.69625,0.1763,48.69625,0.29018,48.69625,0.15709,48.69625,0.04758,48.69625,0.05955,48.69625,0.05278,48.69625,0.09096,48.69625,0.03908,48.69625,0.04334,48.69625,0.17535,48.69625,0.11812,48.69625,0.11696,48.69625,0.01138,48.69625,0.09983,48.69625,0.0458,48.69625,-0.015,48.69625,-0.01722,48.69625,-0.00701,48.69625,0.03595,48.69625,0.32954,48.69625,0.21416,48.69625,0.05282,48.69625,0.06079,48.69625,0.12942,48.69625,0.23698,48.69625,0.18181,48.69625,0.09366,48.69625,0.19538,48.69625,0.11087,48.69625,0.10205,48.69625,0.18657,48.69625,0.14555,48.69625,0.12577,48.69625,0.17754,48.69625,0.05574,48.69625,0.14635,48.69625,0.14057,48.69625,0.12004,48.69625,0.16957,48.69625,0.10758,48.69625,0.08116,48.69625,0.16526,48.69625,0.19398,48.69625,0.17779,48.69625,0.12111,48.69625,0.11325,48.69625,0.08559,48.69625,0.02731,48.69625,0.01465,48.69625,0.02323,48.69625,0.05449,48.69625,0.06959,48.69625,0.04309,48.69625,0.06861,48.69625,0.02623,48.69625,0.05042,48.69625,0.0525,48.69625,0.03869,48.69625,0.15221,48.69625,0.15791,48.69625,0.1995,48.69625,0.04842,48.69625,0.17876,48.69625,0.17609,48.69625,0.14974,48.69625,0.12063,48.69625,0.14673,48.69625,0.1805,48.69625,0.09801,48.69625,0.16383,48.69625,0.12335,48.69625,0.18092,48.69625,0.16401,48.69625,0.16472,48.69625,0.12204,48.69625,0.13676,48.69625,0.1244,48.69625,0.13151,48.69625,0.11163,48.69625,0.33313,48.69625,0.02726,48.69625,0.00826,48.69625,0.03525,48.69625,0.06415,48.69625,0.05713,48.69625,0.05303,48.69625,0.07203,48.69625,0.03375,48.69625,0.06697,48.69625,0.05819,48.69625,0.0506,48.69625,0.10325,48.69625,0.16372,48.69625,0.11495,48.69625,0.06329,48.69625,0.13762,48.69625,0.15982,48.69625,0.10619,48.69625,0.1703,48.69625,0.14601,48.69625,0.07096,48.69625,0.11069,48.69625,0.15502,48.69625,0.18489,48.69625,0.12327,48.69625,0.1453,48.69625,0.16833,48.69625,0.1524,48.69625,0.17003,48.69625,0.2166,48.69625,0.11867,48.69625,0.12702
1456,48.45518,0.20348,48.45518,0.2341,48.45518,0.16304,48.45518,0.19239,48.45518,0.17986,48.45518,0.18248,48.45518,0.1588,48.45518,0.15435,48.45518,0.17182,48.45518,0.27877,48.45518,0.19176,48.45518,0.03934,48.45518,0.05539,48.45518,0.05159,48.45518,0.08233,48.45518,0.07175,48.45518,0.19554,48.45518,0.15692,48.45518,0.06391,48.45518,0.17852,48.45518,0.12876,48.45518,0.02842,48.45518,0.05731,48.45518,0.01556,48.45518,0.11281,48.45518,-0.04455,48.45518,0.0163,48.45518,0.27477,48.45518,0.11471,48.45518,0.22542,48.45518,0.1454,48.45518,0.17162,48.45518,0.16989,48.45518,0.13325,48.45518,0.09756,48.45518,0.30423,48.45518,0.17637,48.45518,0.1455,48.45518,0.13145,48.45518,0.202,48.45518,0.05239,48.45518,0.19795,48.45518,-0.00108,48.45518,0.20236,48.45518,0.14309,48.45518,0.14366,48.45518,0.10947,48.45518,0.1329,48.45518,0.05917,48.45518,0.12804,48.45518,0.19808,48.45518,0.22548,48.45518,0.15262,48.45518,0.14719,48.45518,-0.02312,48.45518,0.01325,48.45518,0.02026,48.45518,0.01465,48.45518,0.05839,48.45518,0.05974,48.45518,0.03934,48.45518,0.06333,48.45518,0.02334,48.45518,0.05426,48.45518,0.0489,48.45518,0.0439,48.45518,0.11679,48.45518,0.18537,48.45518,0.15476,48.45518,0.05188,48.45518,0.21688,48.45518,0.13514,48.45518,0.11481,48.45518,0.09304,48.45518,0.09654,48.45518,0.17689,48.45518,0.14591,48.45518,0.1586,48.45518,0.14381,48.45518,0.19329,48.45518,0.14611,48.45518,0.11632,48.45518,0.09462,48.45518,0.16906,48.45518,0.12862,48.45518,0.16755,48.45518,0.11165,48.45518,0.22864,48.45518,0.01735,48.45518,0.00964,48.45518,0.02712,48.45518,0.06846,48.45518,0.05364,48.45518,0.04313,48.45518,0.06598,48.45518,0.03614,48.45518,0.06424,48.45518,0.057,48.45518,0.05139,48.45518,0.11674,48.45518,0.13248,48.45518,0.13881,48.45518,0.06412,48.45518,0.19285,48.45518,0.13989,48.45518,0.10299,48.45518,0.13201,48.45518,0.12951,48.45518,0.0889,48.45518,0.11046,48.45518,0.16116,48.45518,0.16924,48.45518,0.15898,48.45518,0.12223,48.45518,0.12989,48.45518,0.12162,48.45518,0.20266,48.45518,0.17339,48.45518,0.13644,48.45518,0.13925
1457,48.21411,0.20617,48.21411,0.21865,48.21411,0.19164,48.21411,0.18388,48.21411,0.16981,48.21411,0.17452,48.21411,0.15975,48.21411,0.17632,48.21411,0.19148,48.21411,0.22261,48.21411,0.21254,48.21411,0.03193,48.21411,0.0536,48.21411,0.05062,48.21411,0.10522,48.21411,0.04958,48.21411,0.26155,48.21411,0.08508,48.21411,0.11213,48.21411,0.14332,48.21411,0.33436,48.21411,0.05648,48.21411,0.14449,48.21411,0.13828,48.21411,0.2974,48.21411,-0.13337,48.21411,0.12745,48.21411,0.13954,48.21411,0.03939,48.21411,0.19614,48.21411,0.14593,48.21411,0.15283,48.21411,0.11273,48.21411,0.06828,48.21411,0.14757,48.21411,0.23975,48.21411,0.1896,48.21411,0.17068,48.21411,0.06378,48.21411,0.17609,48.21411,0.02406,48.21411,0.13361,48.21411,0.01903,48.21411,0.16381,48.21411,0.148,48.21411,0.1606,48.21411,0.08079,48.21411,0.15005,48.21411,0.06261,48.21411,0.12487,48.21411,0.15247,48.21411,0.20114,48.21411,0.16937,48.21411,0.17729,48.21411,-0.06561,48.21411,-0.008,48.21411,0.02483,48.21411,0.01113,48.21411,0.05842,48.21411,0.05135,48.21411,0.03116,48.21411,0.051,48.21411,0.01995,48.21411,0.05305,48.21411,0.04689,48.21411,0.04559,48.21411,0.1334,48.21411,0.16206,48.21411,0.1123,48.21411,0.0554,48.21411,0.16681,48.21411,0.12368,48.21411,0.10154,48.21411,0.11375,48.21411,0.09647,48.21411,0.13468,48.21411,0.18954,48.21411,0.15639,48.21411,0.16461,48.21411,0.16399,48.21411,0.13178,48.21411,0.1089,48.21411,0.10606,48.21411,0.17663,48.21411,0.16564,48.21411,0.17619,48.21411,0.14505,48.21411,0.07536,48.21411,0.00378,48.21411,0.01278,48.21411,0.01933,48.21411,0.074,48.21411,0.05774,48.21411,0.03333,48.21411,0.05669,48.21411,0.03947,48.21411,0.05695,48.21411,0.05318,48.21411,0.04865,48.21411,0.1632,48.21411,0.11438,48.21411,0.1733,48.21411,0.06664,48.21411,0.1997,48.21411,0.16338,48.21411,0.14425,48.21411,0.13165,48.21411,0.15841,48.21411,0.14279,48.21411,0.14906,48.21411,0.16595,48.21411,0.14006,48.21411,0.18991,48.21411,0.12541,48.21411,0.11357,48.21411,0.11493,48.21411,0.17604,48.21411,0.13816,48.21411,0.16835,48.21411,0.1665
1458,47.97304,0.17592,47.97304,0.21261,47.97304,0.22378,47.97304,0.17499,47.97304,0.1835,47.97304,0.19387,47.97304,0.18632,47.97304,0.17609,47.97304,0.20461,47.97304,0.15951,47.97304,0.19565,47.97304,0.02885,47.97304,0.05551,47.97304,0.04691,47.97304,0.13212,47.97304,-0.01204,47.97304,0.0609,47.97304,0.07292,47.97304,0.21402,47.97304,0.09014,47.97304,0.21458,47.97304,0.15635,47.97304,0.25507,47.97304,0.21625,47.97304,0.21197,47.97304,-0.23376,47.97304,0.45566,47.97304,0.04746,47.97304,0.02153,47.97304,0.02155,47.97304,0.06849,47.97304,0.10005,47.97304,0.10685,47.97304,0.04475,47.97304,0.19247,47.97304,0.11557,47.97304,0.13229,47.97304,0.13073,47.97304,0.04542,47.97304,0.11632,47.97304,0.04084,47.97304,0.07793,47.97304,0.13738,47.97304,0.08612,47.97304,0.15035,47.97304,0.14709,47.97304,0.09341,47.97304,0.13381,47.97304,0.09327,47.97304,0.15706,47.97304,0.11981,47.97304,0.13559,47.97304,0.15073,47.97304,0.16663,47.97304,-0.0398,47.97304,-0.02683,47.97304,0.02371,47.97304,0.01245,47.97304,0.05656,47.97304,0.04696,47.97304,0.02077,47.97304,0.03869,47.97304,0.01634,47.97304,0.0459,47.97304,0.04912,47.97304,0.0398,47.97304,0.18174,47.97304,0.13123,47.97304,0.1218,47.97304,0.05618,47.97304,0.1144,47.97304,0.16027,47.97304,0.12093,47.97304,0.15965,47.97304,0.1427,47.97304,0.11781,47.97304,0.16168,47.97304,0.1627,47.97304,0.15257,47.97304,0.13844,47.97304,0.14381,47.97304,0.14411,47.97304,0.14579,47.97304,0.14911,47.97304,0.22015,47.97304,0.14713,47.97304,0.17433,47.97304,0.02279,47.97304,-0.00659,47.97304,0.01379,47.97304,0.0151,47.97304,0.07767,47.97304,0.06459,47.97304,0.02669,47.97304,0.04859,47.97304,0.03578,47.97304,0.04811,47.97304,0.0503,47.97304,0.0374,47.97304,0.17949,47.97304,0.14041,47.97304,0.16571,47.97304,0.06557,47.97304,0.14118,47.97304,0.20729,47.97304,0.18587,47.97304,0.16178,47.97304,0.19465,47.97304,0.16509,47.97304,0.17787,47.97304,0.16567,47.97304,0.1333,47.97304,0.17587,47.97304,0.1472,47.97304,0.12923,47.97304,0.14181,47.97304,0.13522,47.97304,0.13656,47.97304,0.1705,47.97304,0.17306
