,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114,Intensity115,Intensity116,Intensity117,Intensity118,Intensity119
1508,0.6124805154636018,0.1361,0.26259,0.22958,0.20868,0.22029,0.24374,0.20603,0.15123,0.24018,0.22599,0.1995,0.07009,0.01462,0.08229,0.12936,0.31054,0.17898,0.06599,0.13049,0.19799,0.32327,0.1313,0.2771,0.10688,0.23286,0.41171,0.19282,0.21916,0.23652,0.10356,-0.00337,0.19803,0.31905,0.17751,0.20504,0.19466,0.19457,0.20088,0.17008,0.2259,0.12658,0.1292,0.26656,0.18678,0.19438,0.20645,0.19527,0.16013,0.18979,0.25503,0.23124,0.20094,0.22494,0.15533,0.14173,-0.02622,-0.06202,-0.00944,0.07803,0.11242,0.01723,0.09916,-0.01876,0.05225,0.05515,0.00803,0.20316,0.20602,0.26293,0.03799,0.24141,0.20867,0.08509,0.18043,0.16068,0.1797,0.16263,0.21203,0.1692,0.22394,0.17227,0.23676,0.2074,0.16969,0.26055,0.21483,0.20437,0.31749,-0.04835,-0.04026,-0.00127,0.07234,0.11198,0.03152,0.07501,-0.03066,0.00977,0.03941,0.00541,0.20562,0.19293,0.24165,0.06745,0.18056,0.22731,0.16597,0.20319,0.238,0.12687,0.16683,0.1757,0.22176,0.24344,0.16222,0.2045,0.20886,0.21181,0.26247,0.21806,0.22719
1509,0.6166188880455535,0.12889,0.26554,0.22849,0.21776,0.22285,0.24522,0.2042,0.15031,0.23794,0.22703,0.19903,0.07188,0.03147,0.08986,0.12488,0.31045,0.19171,0.07886,0.12507,0.19419,0.29426,0.11879,0.27348,0.10487,0.21356,0.54991,0.23876,0.22012,0.22382,0.10315,0.02524,0.19008,0.31655,0.16328,0.19533,0.19066,0.20198,0.19455,0.1756,0.23126,0.12062,0.13124,0.26478,0.19101,0.18505,0.21185,0.20141,0.15921,0.19523,0.25713,0.21937,0.19733,0.22042,0.15708,0.18805,0.00015,-0.07265,-0.01526,0.06868,0.11204,-0.00377,0.10318,-0.01528,0.06139,0.05652,0.0056,0.20069,0.20986,0.25968,0.03519,0.246,0.19906,0.07873,0.17049,0.1763,0.18589,0.14428,0.19873,0.16329,0.23261,0.1667,0.24096,0.20249,0.16466,0.24998,0.22053,0.21305,0.31045,-0.0486,-0.05916,-0.0091,0.0711,0.10659,0.04237,0.0792,-0.0323,0.00614,0.04093,0.00309,0.22148,0.1984,0.24103,0.06048,0.16844,0.21025,0.18605,0.19854,0.24763,0.11788,0.16618,0.1849,0.22887,0.24586,0.15882,0.20602,0.20441,0.21469,0.25543,0.20447,0.22746
1510,0.620813564889268,0.13225,0.25962,0.22484,0.23188,0.22157,0.24848,0.1999,0.14968,0.23493,0.2291,0.20059,0.07364,0.07085,0.08973,0.12494,0.33705,0.21735,0.10528,0.1377,0.20882,0.26911,0.11151,0.27316,0.11038,0.19785,0.57311,0.27301,0.21096,0.20578,0.08892,0.04677,0.1745,0.30652,0.16445,0.18972,0.18102,0.20021,0.1792,0.17446,0.22918,0.10728,0.14473,0.2645,0.20724,0.17638,0.21783,0.21539,0.15847,0.18939,0.25859,0.18767,0.19634,0.20261,0.16473,0.23411,0.02426,-0.06107,0.00123,0.06388,0.11269,-0.03128,0.09493,-0.01628,0.07796,0.05996,0.00044,0.19994,0.20916,0.2527,0.03391,0.24251,0.18304,0.08454,0.17462,0.19719,0.189,0.13688,0.17841,0.16327,0.23194,0.16894,0.24019,0.1976,0.1694,0.24192,0.22075,0.22157,0.29134,-0.04022,-0.05836,-0.00259,0.07491,0.09385,0.02759,0.07712,-0.03885,0.01495,0.05463,0.00156,0.23489,0.20021,0.23486,0.05104,0.16436,0.19259,0.20262,0.1983,0.24859,0.11788,0.16965,0.19379,0.24377,0.25027,0.16337,0.19858,0.20619,0.2168,0.24538,0.19601,0.22273
1511,0.6250657029290011,0.13347,0.24635,0.21661,0.24564,0.21607,0.25006,0.19667,0.14568,0.22748,0.22541,0.1999,0.0759,0.10862,0.07497,0.12983,0.35662,0.24534,0.12368,0.15388,0.23217,0.25959,0.11899,0.26982,0.11379,0.20512,0.44022,0.29341,0.19916,0.18648,0.07174,0.06212,0.16088,0.29834,0.18332,0.19167,0.17192,0.19165,0.15834,0.17279,0.2253,0.10275,0.16404,0.26247,0.22208,0.1712,0.21565,0.23009,0.15414,0.17575,0.25752,0.15439,0.19608,0.18467,0.171,0.25791,0.04649,-0.03703,0.02179,0.05927,0.10767,-0.04533,0.07488,-0.02462,0.09107,0.06368,-0.00119,0.19067,0.20456,0.24822,0.03613,0.22901,0.17203,0.10311,0.18487,0.20988,0.19132,0.14241,0.16203,0.16796,0.22128,0.17486,0.23445,0.19167,0.18226,0.23445,0.21373,0.22737,0.27665,-0.02324,-0.04679,0.00525,0.08228,0.07513,0.00215,0.05555,-0.04719,0.02849,0.0728,0.0088,0.23401,0.19684,0.22811,0.04625,0.1671,0.18715,0.20419,0.20478,0.24716,0.12443,0.18352,0.19431,0.25915,0.25737,0.17272,0.18666,0.21419,0.21858,0.24501,0.195,0.21601
1512,0.6293764910143632,0.12528,0.23291,0.20398,0.24929,0.20886,0.24685,0.19698,0.14181,0.21436,0.22258,0.19827,0.0784,0.11737,0.05871,0.13399,0.32114,0.26597,0.13523,0.14484,0.25309,0.25084,0.13911,0.25781,0.10355,0.23162,0.3368,0.33235,0.19472,0.1651,0.05841,0.06208,0.15481,0.29525,0.19924,0.20144,0.16954,0.18152,0.1431,0.1722,0.22492,0.11252,0.18398,0.25952,0.21566,0.1718,0.20422,0.23398,0.14679,0.16188,0.25299,0.13835,0.19332,0.1837,0.16956,0.24846,0.07426,-0.02679,0.02047,0.05378,0.09806,-0.04313,0.05233,-0.02768,0.0913,0.06925,0.00101,0.17863,0.20239,0.24401,0.04451,0.21255,0.17123,0.11849,0.18915,0.20702,0.19316,0.15688,0.16654,0.17026,0.20653,0.17993,0.22583,0.18361,0.19414,0.23134,0.20542,0.23201,0.27218,0.00344,-0.04746,-0.00516,0.08816,0.06001,-0.01653,0.02534,-0.04397,0.03669,0.08549,0.01913,0.22448,0.18862,0.22394,0.05152,0.17187,0.19518,0.19386,0.21689,0.2473,0.12314,0.2064,0.18168,0.26373,0.2612,0.17821,0.17836,0.2212,0.21959,0.25483,0.19889,0.20668
1513,0.6337471510184893,0.11894,0.22565,0.1945,0.23605,0.20385,0.23845,0.19681,0.1417,0.20216,0.22257,0.19857,0.07929,0.09432,0.06242,0.1334,0.267,0.25518,0.14707,0.11575,0.26155,0.23212,0.15681,0.24772,0.0958,0.25912,0.33132,0.41533,0.20235,0.15043,0.05178,0.04644,0.15627,0.29639,0.19778,0.21542,0.17173,0.16998,0.14437,0.17245,0.22743,0.12198,0.19971,0.25786,0.18813,0.17743,0.19172,0.22175,0.14186,0.15657,0.2474,0.14443,0.19021,0.19878,0.1611,0.23288,0.10659,-0.04449,-0.00321,0.05663,0.09076,-0.03544,0.03962,-0.01245,0.07659,0.07652,0.004,0.18018,0.20549,0.23596,0.05627,0.19984,0.17473,0.11424,0.18068,0.19583,0.1902,0.1717,0.19363,0.16878,0.19346,0.18198,0.21673,0.17555,0.19502,0.23712,0.19941,0.2367,0.26388,0.03328,-0.06979,-0.03195,0.08761,0.05889,-0.02658,0.00908,-0.02822,0.03759,0.08554,0.02233,0.21962,0.18426,0.22116,0.06293,0.17519,0.20928,0.18422,0.22836,0.24214,0.10628,0.22707,0.15345,0.25196,0.25263,0.17301,0.17741,0.22135,0.21832,0.26206,0.20224,0.19565
1514,0.6381789389927042,0.12475,0.22338,0.19438,0.2098,0.20341,0.22785,0.18891,0.14053,0.19625,0.21439,0.19715,0.0797,0.07243,0.08796,0.1291,0.23347,0.21091,0.14756,0.09526,0.25203,0.22802,0.15363,0.24121,0.10893,0.26235,0.37165,0.4739,0.21776,0.1476,0.05292,0.02746,0.16185,0.29966,0.18907,0.22696,0.17191,0.15094,0.1599,0.17666,0.22728,0.11586,0.20399,0.25664,0.15779,0.17963,0.18406,0.202,0.14197,0.16535,0.24476,0.16228,0.19058,0.21019,0.15044,0.23586,0.12637,-0.07444,-0.02425,0.07214,0.09174,-0.02826,0.03805,0.01423,0.0535,0.07964,0.00487,0.19727,0.20334,0.22558,0.06673,0.18927,0.17123,0.0933,0.16048,0.18216,0.18125,0.17979,0.22011,0.16902,0.18906,0.17877,0.20935,0.17389,0.18256,0.24554,0.19217,0.23541,0.25401,0.05191,-0.099,-0.05369,0.07907,0.07359,-0.0335,0.01037,-0.01825,0.03468,0.07451,0.01498,0.21984,0.18615,0.21973,0.07229,0.17498,0.22115,0.17996,0.23291,0.22846,0.0823,0.2324,0.10548,0.2289,0.23157,0.15877,0.17923,0.2144,0.21381,0.2556,0.2,0.18734
1515,0.6426731463699776,0.13305,0.21832,0.19725,0.18063,0.2029,0.21808,0.17216,0.13141,0.19513,0.1941,0.18978,0.08585,0.08123,0.11462,0.12363,0.22427,0.16964,0.13105,0.09722,0.23379,0.25744,0.12964,0.22608,0.13149,0.23629,0.37084,0.43177,0.23594,0.14522,0.05774,0.01156,0.16995,0.30455,0.18503,0.22866,0.17095,0.12508,0.17606,0.18405,0.22438,0.09931,0.19339,0.2564,0.13931,0.16983,0.18177,0.18892,0.1462,0.18389,0.24527,0.1752,0.19349,0.2055,0.14292,0.24985,0.11448,-0.08593,-0.02587,0.09005,0.09982,-0.01891,0.04189,0.03197,0.03178,0.0754,-0.00361,0.21439,0.18531,0.21771,0.07352,0.1791,0.15931,0.07274,0.13622,0.16143,0.17355,0.17918,0.22402,0.17118,0.1988,0.17212,0.20746,0.18077,0.16319,0.24651,0.18147,0.22265,0.26955,0.04928,-0.10815,-0.05581,0.06594,0.09401,-0.0373,0.02098,-0.02631,0.02739,0.0625,-0.00417,0.213,0.18613,0.22295,0.07587,0.17397,0.22817,0.17759,0.23163,0.21696,0.06586,0.22239,0.04161,0.20917,0.2103,0.14346,0.17853,0.20371,0.20584,0.23946,0.19356,0.18366
1516,0.6472311012195894,0.12516,0.20456,0.19317,0.1545,0.19326,0.20782,0.15299,0.11385,0.19452,0.17483,0.1791,0.10147,0.11409,0.11887,0.1185,0.23553,0.14774,0.12649,0.11317,0.22269,0.31881,0.11424,0.20476,0.14652,0.20424,0.3149,0.4011,0.26062,0.13051,0.05737,0.00624,0.18044,0.31363,0.18174,0.21952,0.1712,0.10337,0.18252,0.18682,0.22312,0.09051,0.17504,0.25504,0.13528,0.15145,0.18429,0.18823,0.15179,0.20248,0.24418,0.17299,0.19146,0.19534,0.14341,0.2562,0.0757,-0.06678,-0.02,0.09527,0.10814,-0.00593,0.05248,0.02769,0.01686,0.07469,-0.02853,0.21909,0.15881,0.21576,0.07492,0.17175,0.15079,0.06294,0.11474,0.13518,0.17085,0.16981,0.20452,0.16597,0.2168,0.1697,0.21295,0.18521,0.14684,0.24029,0.17007,0.20366,0.31054,0.03082,-0.08201,-0.04709,0.05755,0.10516,-0.03294,0.04335,-0.04107,0.01659,0.06176,-0.03775,0.19361,0.18659,0.23059,0.0738,0.18243,0.23381,0.17459,0.23192,0.21577,0.06376,0.21246,-0.00249,0.20434,0.19993,0.13282,0.17741,0.19194,0.19516,0.22476,0.18932,0.18102
1517,0.6518541695555659,0.09591,0.18365,0.18369,0.13395,0.17382,0.19358,0.13603,0.09274,0.19305,0.16841,0.17058,0.11928,0.14537,0.09631,0.11302,0.26128,0.13338,0.13214,0.13315,0.2195,0.38182,0.13025,0.19519,0.15713,0.18047,0.29803,0.43039,0.28959,0.11729,0.04676,0.02516,0.18973,0.32657,0.17061,0.20955,0.16891,0.09224,0.17851,0.17761,0.21773,0.09969,0.16076,0.24552,0.14156,0.13638,0.18862,0.1903,0.15459,0.21708,0.23999,0.15931,0.18105,0.1928,0.14952,0.25516,0.04276,-0.04026,-0.02659,0.08442,0.11258,0.00704,0.07144,0.00902,0.00742,0.09174,-0.05727,0.21148,0.1432,0.21985,0.07164,0.17186,0.151,0.05906,0.0982,0.11496,0.1643,0.15303,0.16953,0.1456,0.22792,0.17389,0.22228,0.17335,0.14233,0.23447,0.16063,0.18599,0.33622,0.02004,-0.03402,-0.04366,0.06337,0.10181,-0.02087,0.07855,-0.04063,0.01278,0.08032,-0.07399,0.17086,0.2009,0.23626,0.07009,0.20389,0.23886,0.17047,0.2355,0.21916,0.06767,0.21933,0.02212,0.21154,0.19952,0.12648,0.18023,0.17843,0.18351,0.21429,0.19085,0.17461
1518,0.6565437567015958,0.05635,0.16273,0.17777,0.12528,0.15578,0.17685,0.1226,0.07622,0.19332,0.17047,0.16446,0.12541,0.15754,0.06854,0.10672,0.29211,0.11826,0.11717,0.15203,0.21296,0.38645,0.17057,0.21515,0.16916,0.1706,0.33761,0.4972,0.30251,0.1358,0.02967,0.07047,0.19729,0.33775,0.15399,0.2122,0.16157,0.08909,0.17153,0.15625,0.19657,0.12161,0.15867,0.2297,0.15217,0.13217,0.18912,0.18058,0.1538,0.22563,0.23933,0.14334,0.17207,0.19523,0.1524,0.26911,0.04624,-0.03743,-0.05108,0.06988,0.11664,0.02069,0.08971,-0.00603,-0.00208,0.12087,-0.06047,0.19676,0.15079,0.22411,0.0702,0.18669,0.15502,0.05135,0.09277,0.10309,0.14712,0.13674,0.12504,0.1172,0.22476,0.17612,0.23025,0.14933,0.15247,0.23238,0.15248,0.17068,0.30549,0.03912,0.00462,-0.05284,0.07917,0.09557,-0.00843,0.11073,-0.01821,0.02182,0.11311,-0.08407,0.15926,0.22632,0.2404,0.07558,0.22477,0.23819,0.16961,0.23481,0.22116,0.06291,0.24354,0.11673,0.21827,0.20385,0.12247,0.18537,0.16421,0.17235,0.20628,0.19609,0.16878
1519,0.6613013087152899,0.02027,0.14793,0.17481,0.13318,0.14619,0.16269,0.11575,0.07204,0.19394,0.17007,0.15468,0.11502,0.15366,0.06166,0.10526,0.30876,0.11606,0.08224,0.16149,0.20979,0.32253,0.2003,0.2672,0.17118,0.18359,0.33458,0.52944,0.28926,0.18139,0.01227,0.12595,0.2101,0.34474,0.14356,0.23054,0.15137,0.09329,0.17446,0.12885,0.16372,0.14447,0.16615,0.22067,0.16291,0.13764,0.18419,0.16258,0.15191,0.22094,0.24566,0.12907,0.17495,0.19277,0.14991,0.30208,0.08484,-0.05621,-0.07816,0.06624,0.12738,0.03648,0.09675,-0.0075,-0.01047,0.14008,-0.02835,0.17966,0.17091,0.22075,0.07601,0.2169,0.16437,0.04095,0.10777,0.08986,0.12613,0.13019,0.08404,0.10024,0.21434,0.16808,0.23608,0.13408,0.16745,0.23077,0.14571,0.15692,0.26119,0.08208,0.01452,-0.06557,0.0905,0.10042,2e-05,0.12387,0.01299,0.03681,0.14209,-0.05257,0.16199,0.24101,0.24873,0.09813,0.22863,0.2318,0.18196,0.22558,0.22521,0.04528,0.26398,0.21273,0.21598,0.21475,0.12186,0.18712,0.15682,0.16392,0.20456,0.19992,0.17594
1520,0.6661283138748169,-0.00476,0.14018,0.16523,0.14973,0.13793,0.15168,0.11528,0.07775,0.18699,0.16567,0.1394,0.09945,0.1543,0.08325,0.11499,0.29172,0.13721,0.05673,0.15169,0.22463,0.24196,0.18203,0.3232,0.14778,0.20752,0.26379,0.46322,0.26718,0.21559,0.0019,0.16827,0.2261,0.35037,0.14546,0.25311,0.1402,0.10506,0.19124,0.10525,0.13803,0.15857,0.17014,0.22005,0.17178,0.14862,0.17855,0.15184,0.14935,0.20251,0.25006,0.11761,0.18595,0.18484,0.14702,0.32089,0.13609,-0.06768,-0.07754,0.08085,0.1506,0.04394,0.09416,0.00556,-0.00361,0.13898,0.02411,0.166,0.17879,0.21173,0.08761,0.2425,0.18307,0.0396,0.13745,0.07581,0.11195,0.13088,0.05979,0.10592,0.206,0.14984,0.24057,0.14109,0.17215,0.22661,0.14161,0.14529,0.24624,0.12167,0.00466,-0.05559,0.09611,0.11899,0.00702,0.11875,0.0331,0.05221,0.15364,0.00965,0.16808,0.23517,0.25461,0.12955,0.21486,0.23067,0.20676,0.21604,0.23247,0.0256,0.262,0.25327,0.20863,0.23339,0.12562,0.18394,0.16329,0.16241,0.21061,0.19809,0.19715
1521,0.6710263042311259,-0.01804,0.1365,0.14851,0.15894,0.12476,0.14009,0.11404,0.08154,0.17258,0.16153,0.12757,0.0929,0.16922,0.11816,0.13039,0.25447,0.16581,0.05723,0.12958,0.25419,0.18473,0.12203,0.32783,0.10759,0.20376,0.22764,0.36625,0.2523,0.22606,0.00652,0.17859,0.22485,0.35635,0.15802,0.26581,0.13516,0.11735,0.20649,0.09893,0.13063,0.16307,0.16152,0.21501,0.17602,0.16114,0.17738,0.15538,0.14314,0.18764,0.24472,0.11433,0.1904,0.18177,0.1469,0.30945,0.18258,-0.04957,-0.03464,0.11379,0.19037,0.037,0.09297,0.03475,0.02683,0.13091,0.0813,0.16213,0.16934,0.20862,0.10389,0.23794,0.20207,0.05355,0.16273,0.07837,0.11058,0.12987,0.05291,0.124,0.2035,0.12587,0.23987,0.16164,0.16504,0.22125,0.13923,0.13741,0.25605,0.13958,0.00242,-0.00971,0.11009,0.14711,0.01732,0.10556,0.03715,0.07053,0.15472,0.0782,0.16926,0.22481,0.24745,0.15308,0.19702,0.24347,0.22472,0.21741,0.23485,0.02278,0.24295,0.22507,0.20768,0.24792,0.13135,0.18251,0.17918,0.16726,0.22033,0.19199,0.21499
1522,0.6759968572291565,-0.0222,0.13183,0.13475,0.15489,0.11248,0.12678,0.1068,0.07666,0.16374,0.15616,0.12529,0.09584,0.18244,0.13782,0.13916,0.23114,0.17691,0.07975,0.1079,0.28426,0.15872,0.06237,0.26775,0.08817,0.17379,0.26747,0.31478,0.24865,0.22671,0.02102,0.15383,0.19166,0.35981,0.17761,0.26283,0.14674,0.12456,0.20348,0.1163,0.14011,0.16731,0.14512,0.20322,0.17658,0.16831,0.18029,0.16803,0.13171,0.19415,0.23754,0.12394,0.17787,0.18918,0.14814,0.29991,0.21402,-0.00875,0.02669,0.15653,0.23861,0.02195,0.0949,0.08013,0.06411,0.13168,0.12901,0.16858,0.16077,0.21761,0.12476,0.20487,0.20645,0.07669,0.17832,0.10288,0.12062,0.12886,0.07443,0.1356,0.20615,0.10361,0.23046,0.17828,0.15638,0.21601,0.13679,0.13552,0.26676,0.14001,0.0179,0.04534,0.13609,0.18057,0.02773,0.09119,0.04508,0.09029,0.16357,0.1245,0.16905,0.22544,0.23152,0.16008,0.1852,0.26424,0.22452,0.22656,0.22888,0.04547,0.22347,0.15419,0.2176,0.24461,0.13451,0.18913,0.19062,0.17034,0.2315,0.18725,0.2146
1523,0.6810418082279138,-0.01695,0.12211,0.12828,0.14734,0.10725,0.11681,0.09686,0.06581,0.16833,0.14258,0.12447,0.09835,0.17129,0.12659,0.13685,0.23214,0.16798,0.11044,0.08358,0.30265,0.15238,0.02417,0.1915,0.10536,0.15581,0.34062,0.296,0.25692,0.21317,0.03338,0.1114,0.14814,0.35529,0.19663,0.24942,0.16817,0.12549,0.18362,0.14105,0.16324,0.17463,0.12951,0.19578,0.18029,0.16442,0.18073,0.1799,0.11924,0.21881,0.23802,0.14006,0.15208,0.19599,0.14439,0.31047,0.22231,0.02364,0.07086,0.19367,0.26744,0.00092,0.08913,0.11786,0.08034,0.13788,0.14719,0.17813,0.16349,0.22786,0.14382,0.16929,0.1909,0.09943,0.18834,0.13019,0.13409,0.1367,0.12415,0.12987,0.20956,0.09301,0.21596,0.18343,0.15157,0.21013,0.13176,0.13657,0.25777,0.13655,0.03276,0.06622,0.15379,0.20979,0.02616,0.07884,0.06373,0.10184,0.18108,0.13332,0.17581,0.23382,0.2184,0.15534,0.17375,0.27656,0.21939,0.22932,0.22139,0.07935,0.20736,0.10082,0.23051,0.22519,0.13047,0.1998,0.18872,0.16678,0.24219,0.18515,0.20016
1524,0.6861624121478194,-0.00039,0.10919,0.12301,0.14536,0.1064,0.11573,0.0907,0.05271,0.17794,0.11957,0.11615,0.09422,0.13117,0.09606,0.1292,0.24161,0.16,0.13313,0.0558,0.29667,0.15795,-0.00388,0.13868,0.12737,0.16042,0.39596,0.26162,0.27442,0.1695,0.03891,0.08209,0.12603,0.33926,0.20472,0.23403,0.17452,0.11514,0.16397,0.14746,0.18736,0.17566,0.11703,0.20314,0.19124,0.1531,0.17351,0.1829,0.10933,0.23893,0.24253,0.1513,0.12672,0.18745,0.12964,0.32766,0.21066,0.02889,0.08751,0.20916,0.26038,-0.02335,0.07415,0.11652,0.07365,0.13501,0.12247,0.18294,0.16694,0.22432,0.1496,0.15133,0.15991,0.1146,0.18319,0.14343,0.14501,0.1509,0.16121,0.10789,0.20879,0.09664,0.20244,0.17845,0.1486,0.20473,0.11805,0.13084,0.23824,0.1351,0.0331,0.03966,0.14239,0.21839,0.00987,0.07283,0.074,0.0996,0.18623,0.11507,0.1908,0.24051,0.21241,0.14686,0.14979,0.27134,0.22102,0.22279,0.22104,0.10236,0.18537,0.09888,0.23508,0.20266,0.11937,0.20428,0.17788,0.16298,0.24824,0.18303,0.18225
1525,0.6913606008049323,0.02042,0.09995,0.11382,0.14488,0.10286,0.11986,0.09003,0.03799,0.17751,0.09572,0.10489,0.08643,0.07787,0.06776,0.1212,0.24328,0.16826,0.13211,0.04194,0.26931,0.17404,-0.0313,0.12582,0.11637,0.15717,0.39275,0.22664,0.28854,0.10384,0.03882,0.08255,0.12615,0.31367,0.19354,0.21391,0.1527,0.08942,0.1583,0.12593,0.19327,0.16161,0.10697,0.22283,0.20388,0.14246,0.16129,0.17422,0.09767,0.23013,0.24301,0.15333,0.11227,0.16926,0.10744,0.33529,0.18399,0.01828,0.08594,0.19546,0.23615,-0.03832,0.06665,0.07874,0.06376,0.1206,0.06606,0.17817,0.15838,0.21275,0.1364,0.14832,0.12273,0.11636,0.1592,0.14026,0.15124,0.15788,0.16286,0.07865,0.20165,0.10328,0.18998,0.16463,0.14503,0.20004,0.09374,0.11415,0.23783,0.1288,0.02211,-0.00456,0.11154,0.19976,-0.01154,0.07905,0.06306,0.08558,0.16879,0.08802,0.20715,0.23972,0.20983,0.13575,0.11368,0.25404,0.21786,0.21369,0.22768,0.10516,0.1578,0.11624,0.22461,0.18739,0.10527,0.19844,0.16564,0.16714,0.24622,0.17991,0.16627
1526,0.6966381509450214,0.02832,0.09725,0.10024,0.13723,0.09126,0.1177,0.08856,0.02198,0.16081,0.07893,0.09891,0.08051,0.02516,0.05496,0.10774,0.23614,0.1807,0.10283,0.05231,0.24587,0.19779,-0.04306,0.13829,0.07534,0.12276,0.2725,0.21528,0.27859,0.04901,0.033,0.09675,0.12179,0.28152,0.16394,0.18124,0.11713,0.05694,0.15913,0.08889,0.17936,0.13398,0.09719,0.23586,0.20717,0.13736,0.14999,0.15751,0.07762,0.19284,0.2371,0.14773,0.10868,0.15766,0.08577,0.30793,0.13962,0.01099,0.06822,0.16904,0.2202,-0.03268,0.07169,0.03328,0.05589,0.10993,0.0079,0.16006,0.14509,0.20435,0.1123,0.14165,0.08603,0.10038,0.13203,0.11873,0.14719,0.14931,0.14626,0.05108,0.18629,0.09953,0.17662,0.14172,0.14029,0.19241,0.06948,0.09462,0.25834,0.10856,0.00658,-0.03512,0.09469,0.16868,-0.02756,0.0963,0.0369,0.06012,0.147,0.06331,0.21853,0.22756,0.20431,0.12093,0.08225,0.23277,0.19542,0.20309,0.23083,0.09139,0.13495,0.1175,0.20117,0.18255,0.09073,0.1874,0.15198,0.17586,0.23507,0.17629,0.15455
1527,0.7019968939828336,0.01333,0.09493,0.08178,0.12082,0.07081,0.10432,0.07474,0.00432,0.13597,0.06887,0.09598,0.07599,-0.01561,0.05582,0.0843,0.23742,0.16115,0.06396,0.06691,0.24045,0.22787,-0.035,0.15207,0.03481,0.08381,0.12484,0.20431,0.25004,0.03003,0.02074,0.09248,0.09317,0.24301,0.12988,0.14552,0.09035,0.03522,0.1452,0.05908,0.15821,0.10212,0.08476,0.22595,0.19802,0.13819,0.14262,0.13945,0.05162,0.1518,0.22616,0.1366,0.10907,0.15446,0.06605,0.23581,0.08725,0.01318,0.03704,0.16095,0.21469,-0.01624,0.0712,0.00071,0.03955,0.11468,-0.02619,0.13294,0.14265,0.19858,0.09229,0.11827,0.05225,0.07026,0.11053,0.08196,0.12979,0.13003,0.12822,0.0306,0.1634,0.08559,0.16652,0.11352,0.13588,0.17997,0.05649,0.08291,0.25831,0.07656,-0.00651,-0.0447,0.11421,0.145,-0.04094,0.11178,0.00814,0.0246,0.14284,0.04495,0.22133,0.20496,0.19163,0.10628,0.07178,0.21266,0.15955,0.18895,0.22261,0.06229,0.1197,0.09777,0.17554,0.18738,0.07858,0.17533,0.13434,0.17638,0.21534,0.1688,0.14713
1528,0.7074387181210428,-0.01678,0.08588,0.06027,0.09931,0.04596,0.08827,0.04315,-0.0164,0.11508,0.06113,0.08692,0.06853,-0.02405,0.05577,0.05756,0.26425,0.11413,0.03895,0.06112,0.23928,0.26194,-0.02953,0.16214,0.01089,0.06946,0.0645,0.17287,0.23076,0.04617,0.00317,0.05747,0.0482,0.20267,0.10631,0.12821,0.08269,0.03123,0.11086,0.04843,0.13774,0.07023,0.06959,0.20428,0.18004,0.14141,0.13864,0.12351,0.03151,0.12485,0.212,0.12167,0.10637,0.14996,0.04579,0.18734,0.05323,0.02475,0.00632,0.17855,0.20301,-0.01403,0.06249,-0.01452,0.01347,0.12421,-0.02724,0.11235,0.14861,0.19127,0.08614,0.08206,0.02499,0.03697,0.08964,0.04983,0.10709,0.11341,0.10806,0.02067,0.13631,0.07355,0.16258,0.08865,0.13385,0.16569,0.05048,0.08129,0.21937,0.05119,-0.00431,-0.04019,0.15197,0.13649,-0.06285,0.11116,-0.01592,-0.01232,0.15631,0.03563,0.2153,0.1826,0.16919,0.09695,0.08156,0.19657,0.12661,0.17556,0.20504,0.01568,0.10517,0.06915,0.157,0.1954,0.07221,0.1593,0.1159,0.16054,0.19051,0.14881,0.14093
