,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114
1496,0.5668297418657355,0.26981,0.23223,0.22584,0.25917,0.25734,0.25818,0.27146,0.25467,0.22461,0.22032,0.20805,-0.00334,0.19945,0.0297,-0.01898,0.00886,0.09717,0.10879,-0.00665,0.07615,-0.00042,0.03335,0.13491,0.08575,0.02074,-0.03771,0.23496,0.21141,0.20086,0.06516,0.21644,0.16737,0.19444,0.17173,0.09163,0.16291,0.18945,0.06005,0.02792,0.2227,0.16787,0.2311,0.18278,0.21908,0.21088,0.22524,0.21487,0.19484,0.24847,0.02911,0.02166,-0.0233,0.0056,0.0906,0.12362,-0.01791,0.06203,-0.02132,0.03334,0.06474,0.03779,0.15136,0.14894,0.15975,0.06993,0.24616,0.20422,0.20444,0.18477,0.19518,0.14487,0.18794,0.17988,0.191,0.20816,0.21183,0.1778,0.23244,0.17886,0.20253,0.15842,0.19047,0.18882,0.01713,-0.03589,-0.02536,0.05829,0.11107,-0.01955,0.06707,-0.02593,0.03419,0.07857,0.01724,0.17957,0.09467,0.25921,0.05479,0.18364,0.24204,0.16768,0.18959,0.20249,0.17051,0.18126,0.19106,0.17718,0.18853,0.15527,0.16999,0.20587,0.16698,0.15329,0.16441,0.18424
1497,0.5703724194860996,0.29327,0.23879,0.23808,0.26974,0.26259,0.26495,0.27347,0.26449,0.23498,0.23324,0.21389,-0.00182,0.22387,0.02528,-0.01678,0.00971,0.09099,0.11445,0.00279,0.08668,0.01322,0.03425,0.13048,0.09457,0.02436,-0.0309,0.25218,0.22239,0.21379,0.06696,0.21955,0.19553,0.20563,0.16444,0.09741,0.17698,0.19833,0.05953,0.0218,0.23459,0.17852,0.24528,0.1833,0.2138,0.2257,0.24592,0.23658,0.20105,0.26202,0.02442,0.02879,-0.03327,0.00317,0.10315,0.1213,-0.00338,0.07972,-0.00827,0.03726,0.06689,0.04708,0.15265,0.14688,0.1688,0.07388,0.27858,0.21786,0.20486,0.2018,0.20805,0.17588,0.19502,0.18437,0.19408,0.2174,0.22839,0.19331,0.24401,0.18954,0.2135,0.16633,0.19678,0.2036,0.01655,-0.04361,-0.02202,0.05647,0.10856,-0.00603,0.07442,-0.0028,0.03427,0.08633,0.02624,0.17901,0.10877,0.25366,0.05219,0.19095,0.23688,0.17522,0.19475,0.19547,0.181,0.20282,0.20121,0.19179,0.19322,0.15628,0.17735,0.20595,0.18319,0.15982,0.17353,0.20265
1498,0.5739596589844775,0.30724,0.24312,0.25401,0.28176,0.26568,0.27392,0.27905,0.26853,0.25117,0.24924,0.22171,-0.00252,0.25121,0.0197,-0.01296,0.00654,0.08751,0.11567,0.00333,0.09903,0.025,0.05057,0.13392,0.10399,0.02542,-0.02755,0.26367,0.22266,0.22521,0.06504,0.22467,0.21757,0.20147,0.16769,0.10937,0.18858,0.19869,0.06046,0.02358,0.24624,0.19599,0.25723,0.18935,0.22179,0.24459,0.26101,0.25273,0.20918,0.27752,0.01234,0.03504,-0.03388,-0.01226,0.11218,0.12155,0.0098,0.09011,0.0002,0.04512,0.07533,0.05299,0.16231,0.15054,0.16988,0.07552,0.30593,0.23468,0.20332,0.22119,0.22863,0.21427,0.20222,0.18393,0.20036,0.22696,0.24766,0.20753,0.24633,0.20254,0.21939,0.17558,0.20206,0.22603,0.0135,-0.04253,-0.01791,0.05949,0.10389,0.00871,0.0934,0.01437,0.0375,0.08865,0.03432,0.18106,0.11638,0.24724,0.04746,0.22154,0.22886,0.17273,0.20406,0.18745,0.1897,0.21523,0.21832,0.21008,0.20358,0.15665,0.18593,0.213,0.19746,0.17456,0.19343,0.21903
1499,0.5775923064704779,0.31244,0.24781,0.27238,0.29113,0.26719,0.27794,0.28842,0.26912,0.26557,0.26167,0.23896,-0.00569,0.26642,0.01037,-0.01024,0.00156,0.09317,0.10959,-0.0028,0.10017,0.02728,0.07051,0.13878,0.1139,0.02632,-0.03432,0.2641,0.2248,0.22666,0.06466,0.23855,0.22658,0.18926,0.17718,0.12067,0.2023,0.19263,0.06561,0.038,0.25222,0.21109,0.26324,0.1969,0.2405,0.26182,0.26623,0.26103,0.21347,0.28667,-0.0005,0.03094,-0.0339,-0.02882,0.11313,0.12153,0.01372,0.08694,0.00229,0.05492,0.09132,0.05671,0.17366,0.15662,0.17281,0.07701,0.30386,0.24507,0.20709,0.23033,0.25315,0.23936,0.21115,0.18485,0.21138,0.23633,0.26273,0.21286,0.24694,0.2159,0.21655,0.18052,0.20941,0.25356,0.00233,-0.03315,-0.01509,0.06825,0.10327,0.01162,0.11213,0.01677,0.04214,0.08901,0.0357,0.18474,0.10869,0.25208,0.04678,0.26659,0.22886,0.16241,0.21504,0.18135,0.19465,0.22059,0.23355,0.22072,0.21414,0.16563,0.19554,0.22542,0.20704,0.19177,0.2136,0.22812
1500,0.5812712296105905,0.31227,0.25183,0.28814,0.2928,0.26623,0.27311,0.29815,0.27165,0.27147,0.26435,0.26107,-0.01242,0.268,0.00705,-0.01445,-0.00129,0.10016,0.10481,-0.01207,0.08536,0.01979,0.08198,0.14679,0.12,0.02731,-0.04614,0.25124,0.24105,0.22019,0.07124,0.25969,0.22643,0.18455,0.18569,0.12518,0.22165,0.18687,0.07304,0.05559,0.25573,0.2161,0.26072,0.20258,0.25955,0.26923,0.26263,0.26395,0.20951,0.28514,-0.00842,0.01757,-0.04601,-0.03278,0.10394,0.11803,0.003,0.07552,0.00256,0.06222,0.10943,0.05346,0.18251,0.15471,0.17958,0.07903,0.27368,0.246,0.2174,0.22717,0.2742,0.25071,0.22537,0.18956,0.22581,0.24244,0.26535,0.2114,0.25725,0.22593,0.20776,0.18156,0.21921,0.2723,-0.01159,-0.03078,-0.01209,0.07896,0.10616,-0.00242,0.11571,0.00419,0.04655,0.09331,0.02596,0.18852,0.09509,0.27097,0.05166,0.30136,0.24135,0.15611,0.22747,0.17993,0.20148,0.22555,0.23207,0.22253,0.22054,0.17897,0.20472,0.24025,0.2138,0.20338,0.22015,0.23148
1501,0.5849973183191112,0.30286,0.25016,0.29224,0.2886,0.26012,0.26682,0.30586,0.28039,0.27103,0.25877,0.27283,-0.02149,0.26853,0.02351,-0.02338,-0.00276,0.09817,0.10922,-0.02529,0.06723,0.00757,0.08078,0.1668,0.1156,0.02656,-0.05245,0.23446,0.26399,0.21695,0.08208,0.27767,0.22451,0.19105,0.18993,0.12322,0.23944,0.18697,0.07656,0.06514,0.26351,0.21259,0.25305,0.21183,0.26772,0.26197,0.25372,0.26612,0.20207,0.27733,-0.00886,0.01213,-0.06713,-0.02761,0.08971,0.10994,-0.01704,0.06819,0.00143,0.05727,0.11822,0.04031,0.18844,0.14414,0.18305,0.07951,0.24164,0.24071,0.22764,0.2251,0.2818,0.25583,0.24189,0.19371,0.23915,0.24201,0.25623,0.21072,0.27517,0.23002,0.20179,0.18528,0.22593,0.27009,-0.01031,-0.04537,-0.00811,0.08738,0.10668,-0.02371,0.10487,-0.01627,0.04624,0.10079,0.01037,0.19445,0.09105,0.29109,0.05908,0.30438,0.25813,0.16291,0.23634,0.1831,0.21021,0.22815,0.21394,0.22475,0.22638,0.18398,0.21036,0.2515,0.21773,0.20324,0.21404,0.23249
1502,0.5887714854758103,0.28332,0.2388,0.28092,0.28182,0.24791,0.26499,0.30605,0.29105,0.26808,0.25234,0.26626,-0.02787,0.26832,0.05198,-0.02491,-0.00462,0.08733,0.11864,-0.03563,0.05842,-0.00749,0.06909,0.1913,0.10093,0.02393,-0.04943,0.22649,0.26919,0.22421,0.08833,0.27998,0.22092,0.19748,0.18659,0.11775,0.23776,0.18946,0.07262,0.06219,0.27333,0.20525,0.2463,0.22685,0.26236,0.24726,0.24219,0.26614,0.19483,0.271,-0.00341,0.02713,-0.07671,-0.02802,0.07568,0.10204,-0.03331,0.07035,-0.00402,0.03437,0.1102,0.02416,0.19347,0.13565,0.18149,0.07664,0.22832,0.23213,0.228,0.23088,0.26982,0.24912,0.2491,0.19373,0.2461,0.23479,0.2462,0.21309,0.28157,0.22726,0.20241,0.19632,0.22412,0.25421,0.0109,-0.06321,-0.00697,0.0882,0.10327,-0.03337,0.09234,-0.03384,0.03451,0.1041,-2e-05,0.2027,0.09414,0.29552,0.06514,0.28354,0.26045,0.17676,0.23198,0.18688,0.21493,0.22035,0.19674,0.23071,0.23548,0.17561,0.21096,0.25019,0.21763,0.19075,0.20485,0.22869
1503,0.5925946676715635,0.26476,0.22107,0.26334,0.27268,0.235,0.26324,0.29226,0.29515,0.26323,0.25111,0.25032,-0.02652,0.26581,0.06666,-0.01368,-0.00598,0.07879,0.12438,-0.02841,0.05993,-0.02318,0.05225,0.20033,0.08494,0.01805,-0.04673,0.22812,0.24649,0.23899,0.08608,0.26506,0.21339,0.19574,0.17536,0.11123,0.21171,0.19049,0.06527,0.04767,0.2768,0.19401,0.24171,0.23661,0.25439,0.23886,0.23057,0.25945,0.18688,0.26974,0.00241,0.05183,-0.06233,-0.0325,0.06802,0.10322,-0.03647,0.07697,-0.00727,0.00345,0.09037,0.01195,0.19931,0.13665,0.18169,0.07242,0.2346,0.22548,0.21931,0.2374,0.24392,0.23022,0.24097,0.19158,0.24447,0.22361,0.2418,0.21621,0.26643,0.21956,0.20387,0.2117,0.21463,0.24222,0.0331,-0.06339,-0.00884,0.08036,0.10172,-0.0211,0.08463,-0.03964,0.01284,0.09966,-0.00207,0.21,0.09203,0.2818,0.06881,0.26518,0.24553,0.18426,0.21778,0.19075,0.21757,0.20343,0.19418,0.23382,0.24544,0.16102,0.20789,0.23651,0.21536,0.17189,0.19583,0.21795
1504,0.596467825983223,0.25695,0.20553,0.2505,0.26411,0.22797,0.25508,0.26855,0.29096,0.25586,0.25631,0.23774,-0.01749,0.26916,0.0538,0.00071,-0.00564,0.08546,0.12791,-0.00136,0.06592,-0.03084,0.03987,0.19088,0.07688,0.00595,-0.0608,0.22818,0.20907,0.25217,0.08008,0.24501,0.20342,0.1914,0.16149,0.10503,0.18222,0.193,0.0626,0.02995,0.27225,0.17756,0.23695,0.23091,0.25286,0.24162,0.22385,0.24681,0.18089,0.2703,0.00697,0.06325,-0.03593,-0.02396,0.07459,0.11607,-0.02647,0.08283,0.00238,-0.01674,0.07248,0.00197,0.2023,0.14217,0.18417,0.0719,0.24541,0.22447,0.21061,0.23643,0.2187,0.21464,0.22502,0.19005,0.23532,0.21056,0.23826,0.21862,0.24398,0.21116,0.19894,0.22411,0.20303,0.23105,0.03692,-0.04655,-0.00692,0.07467,0.10725,0.00149,0.08017,-0.03226,-0.00381,0.09171,-0.00317,0.2142,0.08351,0.26019,0.07133,0.26282,0.23326,0.18018,0.20522,0.19762,0.22305,0.1885,0.20425,0.22917,0.25204,0.1488,0.20224,0.2219,0.21294,0.15599,0.18643,0.20497
1505,0.600392110629342,0.25537,0.19706,0.24213,0.26028,0.22751,0.24191,0.24952,0.28125,0.24624,0.26552,0.23092,-0.00639,0.28158,0.02002,0.00911,-0.00227,0.10776,0.13462,0.03028,0.07039,-0.02592,0.04082,0.17482,0.07788,-0.00606,-0.09511,0.21929,0.17305,0.25592,0.07616,0.23321,0.1949,0.19035,0.1509,0.09913,0.17244,0.1968,0.06843,0.02333,0.26524,0.16153,0.23457,0.2164,0.2537,0.2493,0.2265,0.23403,0.18142,0.26839,0.01888,0.04782,-0.01341,0.00358,0.09257,0.13131,-0.00708,0.08668,0.02056,-0.01609,0.0662,-0.00586,0.19721,0.14233,0.17798,0.07674,0.24159,0.22667,0.2035,0.22887,0.20552,0.21203,0.21171,0.18891,0.22064,0.19659,0.22963,0.22009,0.23217,0.20511,0.18854,0.2282,0.19643,0.20502,0.01953,-0.02883,0.00189,0.08156,0.11642,0.01614,0.0807,-0.01953,-0.00055,0.08429,-0.00642,0.2157,0.07631,0.24152,0.07234,0.26802,0.23625,0.16859,0.19589,0.2045,0.22669,0.18307,0.21814,0.22051,0.25369,0.14167,0.19543,0.21526,0.20857,0.15091,0.18041,0.1941
1506,0.6043682085839516,0.24964,0.19377,0.23211,0.26024,0.2317,0.23275,0.24755,0.26845,0.23787,0.27518,0.22655,0.00023,0.29563,-0.01781,0.00788,0.00155,0.12984,0.13931,0.05321,0.07159,-0.01584,0.05178,0.15999,0.08213,-0.00412,-0.12919,0.20936,0.15381,0.24906,0.07561,0.23652,0.19364,0.18949,0.14749,0.09756,0.18415,0.19705,0.07857,0.03326,0.26027,0.15571,0.24073,0.20553,0.25161,0.25658,0.23656,0.226,0.18759,0.26442,0.0488,0.01422,0.0003,0.0327,0.1048,0.1375,0.01637,0.08502,0.02867,-0.00062,0.06928,-0.00463,0.18533,0.13386,0.16026,0.08067,0.21814,0.22933,0.19125,0.22584,0.20174,0.21896,0.20437,0.18794,0.20312,0.18542,0.21872,0.22,0.23489,0.20191,0.18264,0.22373,0.20036,0.17729,-0.00565,-0.02217,0.00838,0.0941,0.11973,0.01939,0.08856,-0.01282,0.02012,0.0765,-0.00625,0.21636,0.0728,0.23524,0.07048,0.26593,0.24586,0.15592,0.1897,0.20738,0.2189,0.18383,0.23113,0.2154,0.25106,0.14053,0.19147,0.21892,0.20261,0.1572,0.18287,0.18679
1507,0.6083973210606688,0.2389,0.19038,0.22041,0.25914,0.23935,0.2333,0.26185,0.25882,0.23463,0.28188,0.22268,0.00079,0.30307,-0.03929,-0.00737,-0.00193,0.13358,0.13207,0.06698,0.07368,-0.00717,0.06107,0.15206,0.08497,0.01253,-0.1353,0.20954,0.16109,0.2352,0.07743,0.24933,0.20188,0.18493,0.15127,0.10989,0.2021,0.19309,0.08651,0.0484,0.25753,0.15926,0.25209,0.20114,0.2497,0.26467,0.24577,0.22284,0.19223,0.25922,0.09055,-0.01384,0.0039,0.04155,0.09963,0.13355,0.0351,0.0757,0.01925,0.01867,0.07322,0.00651,0.17218,0.11937,0.14334,0.07611,0.18908,0.22925,0.17209,0.23525,0.19419,0.22783,0.19937,0.18786,0.18676,0.18166,0.2116,0.21693,0.24626,0.19926,0.18839,0.21326,0.21231,0.17677,-0.01752,-0.02725,0.00117,0.09756,0.11422,0.01756,0.09666,-0.01386,0.0408,0.06836,-0.00182,0.21784,0.06822,0.24526,0.06824,0.25318,0.24841,0.14556,0.19374,0.20975,0.19796,0.18137,0.23843,0.21711,0.24505,0.147,0.19168,0.23242,0.20104,0.16738,0.19038,0.1865
1508,0.6124805154636018,0.23175,0.18334,0.21264,0.25348,0.24619,0.23899,0.27919,0.26048,0.2336,0.28264,0.21797,-0.0001,0.29604,-0.03085,-0.03455,-0.01368,0.11682,0.11486,0.07403,0.08106,0.00433,0.06435,0.1599,0.08737,0.0252,-0.10717,0.21921,0.18453,0.21825,0.08058,0.25601,0.20803,0.17856,0.15629,0.13654,0.21025,0.18744,0.08975,0.05433,0.25593,0.15945,0.25686,0.19898,0.25,0.27364,0.24855,0.22113,0.18886,0.25135,0.11626,-0.02034,-0.00379,0.02997,0.0848,0.12937,0.03972,0.06282,0.00408,0.038,0.07331,0.01579,0.16143,0.10278,0.13584,0.06483,0.17056,0.21914,0.1542,0.24752,0.17926,0.22999,0.19323,0.187,0.17676,0.18309,0.20777,0.21054,0.26081,0.19228,0.19974,0.20038,0.21975,0.20256,-0.0051,-0.03611,-0.01576,0.0909,0.11017,0.01374,0.0945,-0.01128,0.04773,0.06433,-0.00113,0.22207,0.06348,0.2598,0.07027,0.23992,0.24238,0.13475,0.20812,0.21312,0.17597,0.17426,0.23055,0.22078,0.23681,0.15867,0.19246,0.251,0.20457,0.17339,0.19484,0.19729
1509,0.6166188880455535,0.23269,0.17626,0.21102,0.24409,0.2454,0.24007,0.28629,0.27083,0.22839,0.27488,0.2107,0.00286,0.27063,0.00035,-0.05615,-0.0188,0.09551,0.10043,0.07067,0.09083,0.02157,0.06939,0.18402,0.09297,0.02118,-0.06448,0.22931,0.20034,0.20405,0.08299,0.25175,0.19793,0.1734,0.15889,0.15595,0.20336,0.18322,0.08891,0.05079,0.25668,0.14982,0.25086,0.19796,0.24734,0.27948,0.24824,0.21831,0.17964,0.24344,0.10433,-0.00813,-0.0182,0.01855,0.07542,0.13203,0.02466,0.05127,-0.00719,0.0575,0.07219,0.01408,0.15153,0.09239,0.13322,0.05638,0.16937,0.19749,0.14621,0.24629,0.17185,0.22061,0.18883,0.18131,0.17732,0.1827,0.20228,0.20282,0.27423,0.17791,0.20514,0.18996,0.21023,0.22759,0.0206,-0.03923,-0.02359,0.08488,0.11646,0.00798,0.0819,0.00113,0.04445,0.06679,-0.00722,0.23032,0.06752,0.26166,0.07562,0.23915,0.23454,0.12136,0.21798,0.21411,0.17084,0.17363,0.20792,0.21864,0.23025,0.16752,0.19251,0.26427,0.20437,0.17493,0.19801,0.21642
1510,0.620813564889268,0.23377,0.17551,0.21099,0.23227,0.23551,0.23031,0.28086,0.27683,0.2202,0.25582,0.1997,0.00954,0.2379,0.03398,-0.05353,-0.00363,0.08733,0.09438,0.05419,0.09679,0.03345,0.08071,0.20845,0.10113,0.0125,-0.02984,0.23175,0.19864,0.19612,0.08386,0.24709,0.17672,0.1687,0.1654,0.14097,0.18946,0.18397,0.08379,0.05015,0.26046,0.13609,0.24025,0.20045,0.23921,0.27948,0.24822,0.21376,0.1717,0.24178,0.06929,0.01306,-0.02861,0.02097,0.07981,0.13601,-0.00496,0.044,-0.01966,0.07198,0.07455,0.00794,0.13779,0.09654,0.12922,0.05639,0.18126,0.17882,0.14765,0.23144,0.18341,0.20527,0.19153,0.16777,0.18554,0.18042,0.19375,0.19488,0.27942,0.15978,0.20172,0.1846,0.18314,0.2387,0.0408,-0.03154,-0.01149,0.08582,0.12417,0.00381,0.0692,0.01052,0.04475,0.0736,-0.01094,0.23904,0.0799,0.25537,0.07814,0.25116,0.2258,0.11062,0.21138,0.21265,0.18446,0.18567,0.1882,0.20854,0.23017,0.16797,0.19396,0.26274,0.19692,0.17725,0.20843,0.23325
1511,0.6250657029290011,0.22348,0.17851,0.20606,0.21582,0.22162,0.21091,0.26947,0.27317,0.21502,0.22592,0.18509,0.01417,0.20967,0.05733,-0.03297,0.02254,0.09664,0.09348,0.03071,0.0982,0.03046,0.08821,0.21002,0.10579,0.01661,-0.01512,0.21939,0.18972,0.18745,0.08725,0.24619,0.15999,0.16363,0.18106,0.0975,0.17591,0.19086,0.07627,0.06012,0.2632,0.12515,0.22974,0.20547,0.22956,0.273,0.24355,0.2083,0.16511,0.24492,0.03995,0.03929,-0.02931,0.02648,0.09696,0.13323,-0.03331,0.04439,-0.03705,0.07542,0.08032,0.01018,0.12288,0.11024,0.12749,0.06081,0.19493,0.1813,0.15173,0.21389,0.20387,0.19076,0.20183,0.14809,0.19013,0.1829,0.18564,0.18575,0.27221,0.14428,0.19325,0.18145,0.15014,0.24129,0.05097,-0.01728,0.00785,0.09417,0.12176,0.00492,0.06369,0.0025,0.05362,0.08345,-0.00247,0.24179,0.08674,0.2603,0.07617,0.25806,0.21396,0.10841,0.19447,0.21166,0.19854,0.19723,0.1854,0.1971,0.23529,0.16297,0.19583,0.24869,0.19166,0.18192,0.22331,0.24016
1512,0.6293764910143632,0.20384,0.17583,0.19351,0.19506,0.20929,0.1893,0.25912,0.26665,0.21271,0.19578,0.17013,0.01078,0.19152,0.07357,-0.02224,0.03814,0.11523,0.09777,0.01001,0.09622,0.02417,0.08016,0.18227,0.1032,0.03186,-0.02032,0.19033,0.18773,0.17196,0.09652,0.24268,0.15237,0.16366,0.19545,0.06751,0.16171,0.19877,0.07509,0.0742,0.264,0.12137,0.22008,0.20927,0.22271,0.25962,0.23055,0.20636,0.15652,0.24366,0.02528,0.06895,-0.02564,0.01857,0.11974,0.12607,-0.04754,0.05437,-0.04615,0.06855,0.08362,0.02244,0.12079,0.1174,0.13513,0.06123,0.20132,0.20485,0.15197,0.1994,0.21429,0.17735,0.21672,0.12947,0.18415,0.19054,0.18185,0.17824,0.25831,0.1333,0.18192,0.17659,0.12847,0.2382,0.06142,-0.00786,0.01372,0.11003,0.11631,0.00548,0.06299,-0.01593,0.06027,0.09426,0.01477,0.24095,0.08185,0.28305,0.07502,0.24654,0.20541,0.11565,0.18186,0.2126,0.20072,0.19609,0.1942,0.19322,0.23808,0.15909,0.19669,0.23623,0.19594,0.1865,0.22619,0.23842
1513,0.6337471510184893,0.18796,0.16431,0.1769,0.17692,0.1992,0.17175,0.2526,0.25942,0.20746,0.17982,0.16058,-0.00048,0.19049,0.09146,-0.03931,0.03214,0.13236,0.1106,-0.00122,0.09233,0.03066,0.06035,0.14588,0.0972,0.04229,-0.03485,0.16042,0.19842,0.1567,0.10565,0.23821,0.14506,0.17366,0.19243,0.07945,0.14804,0.1998,0.08692,0.08112,0.26537,0.12773,0.21329,0.20883,0.21996,0.24329,0.21461,0.21166,0.15125,0.23543,0.01225,0.09142,-0.02701,0.00074,0.13668,0.12511,-0.04877,0.07006,-0.03613,0.05799,0.07806,0.03447,0.13665,0.10888,0.14754,0.05558,0.20087,0.22558,0.14732,0.1896,0.2074,0.16463,0.23185,0.12153,0.17345,0.19335,0.18257,0.17749,0.24349,0.12434,0.17018,0.16947,0.12789,0.22794,0.07912,-0.01402,0.00138,0.12838,0.12158,-0.00292,0.06152,-0.0268,0.05239,0.09787,0.0269,0.24416,0.07384,0.30905,0.07834,0.22706,0.20918,0.131,0.18112,0.21543,0.19806,0.19211,0.20353,0.19618,0.23419,0.16029,0.19938,0.2362,0.20316,0.18788,0.20588,0.23101
1514,0.6381789389927042,0.18175,0.14665,0.16473,0.16737,0.1884,0.15825,0.24766,0.24575,0.19751,0.18282,0.15904,-0.01343,0.20592,0.10689,-0.07188,0.01154,0.14067,0.1313,-0.00348,0.08832,0.04258,0.04463,0.12708,0.09392,0.0347,-0.05404,0.14993,0.21367,0.14413,0.10451,0.24199,0.13393,0.18667,0.17304,0.11522,0.13689,0.19318,0.10486,0.07609,0.2637,0.14024,0.21158,0.20101,0.22147,0.23126,0.20295,0.21717,0.15332,0.22694,-0.01573,0.09063,-0.03669,-0.00801,0.13607,0.13447,-0.04861,0.08165,-0.01905,0.05024,0.06291,0.03523,0.14977,0.09359,0.14878,0.05138,0.20107,0.2208,0.14229,0.18605,0.19159,0.15688,0.23998,0.12641,0.16649,0.18503,0.183,0.18171,0.22895,0.1146,0.16214,0.16147,0.14062,0.2156,0.09727,-0.03642,-0.012,0.1327,0.13357,-0.01756,0.05577,-0.02496,0.03449,0.08799,0.02294,0.24418,0.06479,0.31836,0.08373,0.21653,0.22232,0.15105,0.18831,0.22132,0.19895,0.19656,0.21078,0.19463,0.22731,0.16626,0.20458,0.24565,0.20513,0.18419,0.17119,0.21989
1515,0.6426731463699776,0.17996,0.12483,0.16353,0.16658,0.17615,0.14746,0.24057,0.22587,0.18979,0.1965,0.1627,-0.02249,0.2228,0.10337,-0.08671,-0.01023,0.13711,0.15247,-0.00292,0.08597,0.04211,0.04049,0.13375,0.09705,0.00461,-0.07732,0.15882,0.21751,0.12901,0.09286,0.25584,0.12843,0.19308,0.15201,0.13578,0.12461,0.18552,0.11464,0.06487,0.25515,0.14914,0.2144,0.18596,0.22722,0.22714,0.2002,0.20952,0.15307,0.22258,-0.05142,0.06536,-0.04586,-0.00055,0.11817,0.14683,-0.05144,0.08711,-0.00994,0.04231,0.04602,0.01609,0.14092,0.08629,0.13181,0.05527,0.20995,0.19424,0.13912,0.18672,0.18141,0.15839,0.23747,0.13647,0.16514,0.17482,0.17712,0.18413,0.22058,0.10377,0.15883,0.15394,0.15,0.20918,0.10414,-0.05872,-0.00891,0.11308,0.1389,-0.02603,0.05052,-0.01377,0.01813,0.07362,-0.00081,0.22729,0.04823,0.31061,0.08727,0.21951,0.23492,0.16821,0.1961,0.23334,0.20206,0.20169,0.21429,0.18323,0.22216,0.17292,0.20654,0.25374,0.20656,0.17884,0.14376,0.21019
1516,0.6472311012195894,0.17636,0.10336,0.1695,0.17246,0.16382,0.14019,0.22999,0.20887,0.19116,0.20638,0.16746,-0.02565,0.22972,0.07683,-0.06289,-0.02847,0.12359,0.16283,-0.00286,0.08826,0.03182,0.03876,0.15246,0.10968,-0.04076,-0.09085,0.17262,0.20453,0.11711,0.08062,0.27528,0.13505,0.19434,0.13754,0.1278,0.11063,0.17869,0.11191,0.06092,0.24609,0.15173,0.21872,0.17093,0.23415,0.22952,0.20692,0.18815,0.14031,0.21851,-0.05494,0.03696,-0.0417,0.00859,0.09628,0.15497,-0.04589,0.09851,-0.00385,0.02696,0.04311,-0.02446,0.1221,0.08949,0.10746,0.06376,0.22675,0.16886,0.13622,0.18426,0.18254,0.16252,0.23063,0.13882,0.16718,0.17543,0.16627,0.18202,0.22482,0.09381,0.15741,0.14646,0.14826,0.21168,0.09842,-0.05952,0.00506,0.08604,0.1393,-0.01923,0.0613,0.00464,0.00647,0.07324,-0.03952,0.20119,0.02567,0.30086,0.08809,0.2305,0.24614,0.17646,0.20182,0.24815,0.20481,0.19388,0.20736,0.17174,0.21767,0.17375,0.20045,0.25369,0.21603,0.17681,0.1365,0.20854
1517,0.6518541695555659,0.16977,0.09172,0.17117,0.18324,0.15113,0.13484,0.21668,0.19941,0.19802,0.20573,0.17101,-0.02162,0.22643,0.05262,-0.01553,-0.04297,0.10723,0.15808,0.00015,0.09478,0.03133,0.02895,0.16579,0.13198,-0.07389,-0.07931,0.18229,0.18409,0.12387,0.07679,0.29144,0.14609,0.19352,0.12773,0.10302,0.10255,0.16767,0.1083,0.07486,0.24826,0.1525,0.21905,0.16273,0.23551,0.2355,0.21354,0.16806,0.12063,0.21044,-0.01495,0.03031,-0.02524,0.00535,0.08243,0.16093,-0.02272,0.12213,0.01037,0.00909,0.06502,-0.06501,0.11589,0.08934,0.08998,0.06984,0.23693,0.1627,0.13578,0.17618,0.18842,0.15604,0.2253,0.11862,0.16991,0.18359,0.15881,0.17602,0.232,0.08505,0.1546,0.13817,0.14037,0.22019,0.09198,-0.03659,0.01324,0.07817,0.14769,-0.00302,0.09752,0.02498,0.00381,0.09188,-0.07016,0.18288,0.00552,0.29016,0.09005,0.24344,0.25876,0.17332,0.20637,0.25138,0.20636,0.17413,0.18875,0.17245,0.21154,0.16423,0.19039,0.24593,0.22869,0.17499,0.14278,0.21759
